"Id";"Designator";"Footprint";"Quantity";"Designation";"Supplier and ref";
1;"R5,R4";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";2;"1M";;;
2;"R2";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";1;"68k";;;
3;"C4";"CP_Radial_D5.0mm_P2.00mm";1;"1u";;;
4;"R3";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";1;"150k";;;
5;"C1";"C_Disc_D5.0mm_W2.5mm_P2.50mm";1;"100n";;;
6;"C3";"CP_Radial_D5.0mm_P2.00mm";1;"10u";;;
7;"R1";"R_Axial_DIN0207_L6.3mm_D2.5mm_P10.16mm_Horizontal";1;"6.8k";;;
8;"Q1";"TO-92L_HandSolder";1;"2N3906";;;
9;"SW1";"SW_PUSH_6mm";1;"SW_Push";;;
10;"J1";"PinHeader_1x03_P2.54mm_Vertical";1;"Header";;;
11;"C2";"C_Disc_D5.0mm_W2.5mm_P2.50mm";1;"10n";;;
12;"U1";"DIP-8_W7.62mm";1;"LM555xN";;;
